county,instance,n_points,lat_min,lat_max,lon_min,lon_max
Adams,1,51,40.133552,40.153909,-91.101561,-91.081281
Adams,2,51,39.948281,39.967401,-91.335271,-91.315945
Adams,3,51,40.087278,40.107232,-91.016112,-90.996092
Adams,4,51,40.092046,40.109376,-91.22016,-91.200828
Adams,5,51,39.837247,39.854993,-91.245961,-91.226208
Adams,6,51,39.989515,40.008956,-91.390991,-91.37089
Adams,7,51,39.960893,39.979034,-91.358009,-91.340551
Adams,8,51,39.932892,39.952753,-91.149219,-91.130663
Adams,9,51,39.919579,39.939811,-91.39646,-91.376158
Adams,10,51,39.884334,39.904692,-91.365279,-91.345989
Champaign,1,51,40.245689,40.260403,-88.406034,-88.390068
Champaign,2,51,40.013261,40.028785,-88.317087,-88.303541
Champaign,3,51,39.996333,40.011145,-88.400036,-88.384113
Champaign,4,51,40.055138,40.069676,-88.397664,-88.381824
Champaign,5,51,40.210015,40.225648,-88.148227,-88.13235
Champaign,6,51,40.116561,40.132298,-88.177317,-88.161215
Champaign,7,51,40.107022,40.123229,-88.203396,-88.187867
Champaign,8,51,40.082048,40.096399,-88.326133,-88.310934
Champaign,9,51,40.08005,40.095523,-88.267505,-88.252391
Champaign,10,51,40.043584,40.059007,-88.049378,-88.033656
Cook,1,51,41.667208,41.674679,-87.639028,-87.630959
Cook,2,51,42.136487,42.144222,-87.956224,-87.948613
Cook,3,51,41.756831,41.764768,-87.81419,-87.806269
Cook,4,51,41.777297,41.783779,-87.723412,-87.715687
Cook,5,51,42.012486,42.020443,-87.961846,-87.954214
Cook,6,51,41.604232,41.611406,-87.847716,-87.83967
Cook,7,51,42.007818,42.015856,-87.959741,-87.951916
Cook,8,51,41.871656,41.879679,-87.704196,-87.696049
Cook,9,51,41.742014,41.749717,-87.786362,-87.778587
Cook,10,51,41.990131,41.997895,-87.72761,-87.719938
Cumberland,1,51,39.316367,39.341057,-88.452995,-88.427756
Cumberland,2,51,39.295379,39.318725,-88.111234,-88.089286
Cumberland,3,51,39.192821,39.211992,-88.155949,-88.130767
Cumberland,4,51,39.240018,39.26572,-88.053788,-88.028893
Cumberland,5,51,39.317106,39.341594,-88.225897,-88.204594
Cumberland,6,51,39.182183,39.206345,-88.109208,-88.084131
Cumberland,7,51,39.297541,39.321133,-88.384122,-88.35905
Cumberland,8,51,39.339529,39.363459,-88.399678,-88.373856
Cumberland,9,51,39.251239,39.275834,-88.072073,-88.048082
Cumberland,10,51,39.191012,39.215784,-88.140286,-88.115087
Fulton,1,51,40.533866,40.556107,-90.17569,-90.153607
Fulton,2,51,40.400167,40.4227,-90.255984,-90.232655
Fulton,3,51,40.351685,40.371791,-90.372583,-90.350042
Fulton,4,51,40.617691,40.640505,-90.352023,-90.329146
Fulton,5,51,40.542086,40.565411,-90.051333,-90.028112
Fulton,6,51,40.52268,40.540568,-90.174788,-90.151817
Fulton,7,51,40.64837,40.669712,-90.281138,-90.2593
Fulton,8,51,40.552983,40.576408,-90.054617,-90.031793
Fulton,9,51,40.56674,40.584616,-90.44143,-90.41818
Fulton,10,51,40.603062,40.626266,-90.140703,-90.117795
Jefferson,1,51,38.421476,38.442859,-88.981487,-88.960588
Jefferson,2,51,38.284346,38.305295,-88.813901,-88.794026
Jefferson,3,51,38.443905,38.464999,-88.761347,-88.740487
Jefferson,4,51,38.227023,38.244486,-88.877214,-88.856901
Jefferson,5,51,38.191066,38.211472,-89.040131,-89.019789
Jefferson,6,51,38.296704,38.314593,-89.054837,-89.034998
Jefferson,7,51,38.383918,38.403809,-88.981291,-88.961261
Jefferson,8,51,38.307286,38.328393,-88.951004,-88.930208
Jefferson,9,51,38.322925,38.343175,-88.972447,-88.953115
Jefferson,10,51,38.339462,38.359134,-88.973219,-88.955119
Johnson,1,51,37.428318,37.452623,-88.74462,-88.724275
Johnson,2,51,37.393404,37.416931,-88.883748,-88.859634
Johnson,3,51,37.511268,37.534072,-88.884179,-88.861166
Johnson,4,51,37.486429,37.510625,-88.970764,-88.950731
Johnson,5,51,37.370289,37.394783,-89.022566,-89.001608
Johnson,6,51,37.506785,37.530934,-88.843027,-88.819248
Johnson,7,51,37.399917,37.424376,-88.857733,-88.834401
Johnson,8,51,37.55534,37.579322,-88.939862,-88.916069
Johnson,9,51,37.523176,37.546765,-88.886116,-88.862953
Johnson,10,51,37.57101,37.595859,-88.851007,-88.827358
Lasalle,1,51,40.999139,41.017451,-89.029636,-89.010498
Lasalle,2,51,41.121589,41.14004,-88.855003,-88.835765
Lasalle,3,51,41.58065,41.598154,-89.042327,-89.02407
Lasalle,4,51,41.138276,41.156327,-88.848809,-88.829344
Lasalle,5,51,41.368169,41.386799,-89.140223,-89.12077
Lasalle,6,51,41.360678,41.379516,-88.722127,-88.703209
Lasalle,7,51,41.299485,41.316443,-89.095933,-89.076986
Lasalle,8,51,41.451468,41.470596,-88.707217,-88.688253
Lasalle,9,51,41.580212,41.594953,-88.643008,-88.625008
Lasalle,10,51,41.596927,41.616213,-88.954789,-88.936154
Winnebago,1,51,42.300806,42.313243,-88.96481,-88.952587
Winnebago,2,51,42.408074,42.420362,-89.118659,-89.108344
Winnebago,3,51,42.368337,42.380967,-89.038105,-89.025815
Winnebago,4,51,42.229276,42.241149,-89.082808,-89.070404
Winnebago,5,51,42.258599,42.270757,-89.057624,-89.045885
Winnebago,6,51,42.390351,42.402168,-89.015383,-89.005135
Winnebago,7,51,42.293484,42.305768,-89.084735,-89.072192
Winnebago,8,51,42.335032,42.347359,-89.025746,-89.014002
Winnebago,9,51,42.272393,42.284519,-89.131305,-89.119602
Winnebago,10,51,42.408739,42.42079,-89.010657,-88.99835
